SAMEA104027311	ERR2724039,ERR2724040
SAMN15703050	SRR12395279
SAMN15703051	SRR12395072
SAMN15703052	SRR12395071
SAMN15703053	SRR12395141
SAMN15703054	SRR12395268
SAMN15703055	SRR12395217
SAMN15703056	SRR12395206
SAMN15703057	SRR12395195
SAMN15703058	SRR12395184
SAMN15703059	SRR12395172
SAMN15703060	SRR12395070
SAMN15703061	SRR12395069
SAMN15703062	SRR12395068
SAMN15703063	SRR12395067
SAMN15703064	SRR12395140
SAMN15703065	SRR12395139
SAMN15703066	SRR12395138
SAMN15703067	SRR12395104
SAMN15703068	SRR12395137
SAMN15703069	SRR12395136
SAMN15703070	SRR12395134
SAMN15703071	SRR12395066
SAMN15703072	SRR12395133
SAMN15703073	SRR12395132
SAMN15703074	SRR12395065
SAMN15703075	SRR12395063
SAMN15703076	SRR12395103
SAMN15703077	SRR12395062
SAMN15703078	SRR12395101
SAMN15703079	SRR12395061
SAMN15703080	SRR12395060
SAMN15703081	SRR12395059
SAMN15703082	SRR12395058
SAMN15703083	SRR12395057
SAMN15703084	SRR12395056
SAMN15703085	SRR12395055
SAMN15703086	SRR12395054
SAMN15703087	SRR12395051
SAMN15703088	SRR12395050
SAMN15703089	SRR12395049
SAMN15703090	SRR12395048
SAMN15703091	SRR12395047
SAMN15703092	SRR12395046
SAMN15703093	SRR12395045
SAMN15703094	SRR12395044
SAMN15703095	SRR12395043
SAMN15703096	SRR12395042
SAMN15703097	SRR12395467
SAMN15703098	SRR12395466
SAMN15703099	SRR12395465
SAMN15703100	SRR12395464
SAMN15703101	SRR12395463
SAMN15703102	SRR12395100
SAMN15703103	SRR12395099
SAMN15703104	SRR12395098
SAMN15703105	SRR12395097
SAMN15703106	SRR12395096
SAMN15703107	SRR12395095
SAMN15703108	SRR12395462
SAMN15703109	SRR12395461
SAMN15703110	SRR12395094
SAMN15703111	SRR12395093
SAMN15703112	SRR12395092
SAMN15703113	SRR12395090
SAMN15703114	SRR12395460
SAMN15703115	SRR12395459
SAMN15703116	SRR12395458
SAMN15703117	SRR12395456
SAMN15703118	SRR12395455
SAMN15703119	SRR12395454
SAMN15703120	SRR12395453
SAMN15703121	SRR12395452
SAMN15703122	SRR12395451
SAMN15703123	SRR12395450
SAMN15703124	SRR12395449
SAMN15703125	SRR12395448
SAMN15703126	SRR12395447
SAMN15703127	SRR12395445
SAMN15703128	SRR12395444
SAMN15703129	SRR12395443
SAMN15703130	SRR12395442
SAMN15703131	SRR12395441
SAMN15703132	SRR12395440
SAMN15703133	SRR12395439
SAMN15703134	SRR12395438
SAMN15703135	SRR12395437
SAMN15703136	SRR12395436
SAMN15703137	SRR12395434
SAMN15703138	SRR12395433
SAMN15703139	SRR12395432
SAMN15703140	SRR12395431
SAMN15703141	SRR12395430
SAMN15703142	SRR12395429
SAMN15703143	SRR12395428
SAMN15703144	SRR12395427
SAMN15703145	SRR12395426
SAMN15703146	SRR12395130
SAMN15703147	SRR12395425
SAMN15703148	SRR12395423
SAMN15703149	SRR12395422
SAMN15703150	SRR12395129
SAMN15703151	SRR12395421
SAMN15703152	SRR12395131
SAMN15703153	SRR12395420
SAMN15703154	SRR12395419
SAMN15703155	SRR12395418
SAMN15703156	SRR12395417
SAMN15703157	SRR12395416
SAMN15703158	SRR12395415
SAMN15703159	SRR12395414
SAMN15703160	SRR12395412
SAMN15703161	SRR12395411
SAMN15703162	SRR12395410
SAMN15703163	SRR12395409
SAMN15703164	SRR12395408
SAMN15703165	SRR12395407
SAMN15703166	SRR12395406
SAMN15703167	SRR12395405
SAMN15703168	SRR12395404
SAMN15703169	SRR12395403
SAMN15703170	SRR12395128
SAMN15703171	SRR12395127
SAMN15703172	SRR12395126
SAMN15703173	SRR12395125
SAMN15703174	SRR12395123
SAMN15703175	SRR12395122
SAMN15703176	SRR12395121
SAMN15703177	SRR12395120
SAMN15703178	SRR12395119
SAMN15703179	SRR12395118
SAMN15703180	SRR12395117
SAMN15703181	SRR12395116
SAMN15703182	SRR12395115
SAMN15703183	SRR12395114
SAMN15703184	SRR12395401
SAMN15703185	SRR12395400
SAMN15703186	SRR12395399
SAMN15703187	SRR12395112
SAMN15703188	SRR12395111
SAMN15703189	SRR12395398
SAMN15703190	SRR12395110
SAMN15703191	SRR12395109
SAMN15703192	SRR12395108
SAMN15703193	SRR12395107
SAMN15703194	SRR12395106
SAMN15703195	SRR12395397
SAMN15703196	SRR12395396
SAMN15703197	SRR12395395
SAMN15703198	SRR12395394
SAMN15703199	SRR12395393
SAMN15703200	SRR12395392
SAMN15703201	SRR12395390
SAMN15703202	SRR12395389
SAMN15703203	SRR12395388
SAMN15703204	SRR12395387
SAMN15703205	SRR12395386
SAMN15703206	SRR12395385
SAMN15703207	SRR12395384
SAMN15703208	SRR12395383
SAMN15703209	SRR12395382
SAMN15703210	SRR12395381
SAMN15703211	SRR12395379
SAMN15703212	SRR12395378
SAMN15703213	SRR12395377
SAMN15703214	SRR12395376
SAMN15703215	SRR12395375
SAMN15703216	SRR12395374
SAMN15703217	SRR12395373
SAMN15703218	SRR12395372
SAMN15703220	SRR12395370
SAMN15703221	SRR12395367
SAMN15703222	SRR12395366
SAMN15703223	SRR12395365
SAMN15703224	SRR12395364
SAMN15703225	SRR12395363
SAMN15703226	SRR12395362
SAMN15703227	SRR12395361
SAMN15703228	SRR12395360
SAMN15703229	SRR12395359
SAMN15703230	SRR12395358
SAMN15703231	SRR12395356
SAMN15703232	SRR12395355
SAMN15703233	SRR12395354
SAMN15703234	SRR12395353
SAMN15703235	SRR12395352
SAMN15703236	SRR12395351
SAMN15703237	SRR12395350
SAMN15703238	SRR12395349
SAMN15703239	SRR12395348
SAMN15703240	SRR12395302
SAMN15703241	SRR12395300
SAMN15703242	SRR12395299
SAMN15703243	SRR12395298
SAMN15703244	SRR12395297
SAMN15703245	SRR12395296
SAMN15703246	SRR12395295
SAMN15703247	SRR12395294
SAMN15703248	SRR12395293
SAMN15703249	SRR12395292
SAMN15703250	SRR12395291
SAMN15703251	SRR12395289
SAMN15703252	SRR12395288
SAMN15703253	SRR12395287
SAMN15703254	SRR12395286
SAMN15703255	SRR12395285
SAMN15703256	SRR12395284
SAMN15703257	SRR12395283
SAMN15703258	SRR12395282
SAMN15703259	SRR12395281
SAMN15703260	SRR12395280
SAMN15703261	SRR12395278
SAMN15703262	SRR12395277
SAMN15703263	SRR12395276
SAMN15703264	SRR12395275
SAMN15703265	SRR12395274
SAMN15703266	SRR12395273
SAMN15703267	SRR12395272
SAMN15703268	SRR12395271
SAMN15703269	SRR12395270
SAMN15703270	SRR12395269
SAMN15703271	SRR12395267
SAMN15703272	SRR12395266
SAMN15703273	SRR12395265
SAMN15703274	SRR12395264
SAMN15703275	SRR12395263
SAMN15703276	SRR12395222
SAMN15703277	SRR12395221
SAMN15703278	SRR12395220
SAMN15703279	SRR12395219
SAMN15703280	SRR12395218
SAMN15703281	SRR12395216
SAMN15703282	SRR12395215
SAMN15703283	SRR12395214
SAMN15703284	SRR12395213
SAMN15703285	SRR12395212
SAMN15703286	SRR12395211
SAMN15703287	SRR12395210
SAMN15703288	SRR12395209
SAMN15703289	SRR12395208
SAMN15703290	SRR12395207
SAMN15703291	SRR12395205
SAMN15703292	SRR12395204
SAMN15703293	SRR12395203
SAMN15703294	SRR12395202
SAMN15703295	SRR12395201
SAMN15703296	SRR12395200
SAMN15703297	SRR12395199
SAMN15703298	SRR12395198
SAMN15703299	SRR12395197
SAMN15703300	SRR12395196
SAMN15703301	SRR12395194
SAMN15703302	SRR12395193
SAMN15703303	SRR12395192
SAMN15703304	SRR12395191
SAMN15703305	SRR12395190
SAMN15703306	SRR12395189
SAMN15703307	SRR12395188
SAMN15703308	SRR12395187
SAMN15703309	SRR12395186
SAMN15703310	SRR12395185
SAMN15703311	SRR12395183
SAMN15703312	SRR12395182
SAMN15703313	SRR12395181
SAMN15703314	SRR12395180
SAMN15703315	SRR12395179
SAMN15703316	SRR12395178
SAMN15703317	SRR12395177
SAMN15703318	SRR12395176
SAMN15703319	SRR12395175
SAMN15703320	SRR12395174
SAMN15703321	SRR12395171
SAMN15703322	SRR12395170
SAMN15703323	SRR12395169
SAMN15703324	SRR12395168
SAMN15703325	SRR12395167
SAMN15703326	SRR12395166
SAMN15703327	SRR12395165
SAMN15703328	SRR12395164
SAMN15703329	SRR12395163
SAMN15703330	SRR12395162
SAMN15703331	SRR12395160
SAMN15703332	SRR12395159
SAMN15703333	SRR12395158
SAMN15703334	SRR12395157
SAMN15703335	SRR12395156
SAMN15703336	SRR12395155
SAMN15703337	SRR12395154
SAMN15703338	SRR12395153
SAMN15703339	SRR12395152
SAMN15703340	SRR12395151
SAMN15703341	SRR12395149
SAMN15703342	SRR12395148
SAMN15703343	SRR12395147
SAMN15703344	SRR12395146
SAMN15703345	SRR12395145
SAMN15703346	SRR12395144
SAMN15703347	SRR12395143
SAMN15921604	SRR12529029
SAMN16406462	SRR12801738
SAMN16406463	SRR12801737
SAMN16406464	SRR12801728
SAMN16406465	SRR12801727
SAMN16406466	SRR12801726
SAMN16406467	SRR12801725
SAMN16406468	SRR12801724
SAMN16406469	SRR12801723
SAMN16406470	SRR12801722
SAMN16406471	SRR12801721
SAMN16406472	SRR12801736
SAMN16406473	SRR12801735
SAMN16406474	SRR12801734
SAMN16406475	SRR12801733
SAMN16406476	SRR12801732
SAMN16406477	SRR12801731
SAMN16406478	SRR12801730
SAMN16406479	SRR12801729
SAMN16605479	SRR13076399
SAMN18521315	SRR14196862
SAMN18521316	SRR14196840
SAMN18521317	SRR14196818
SAMN18521318	SRR14196816
SAMN18521319	SRR14196814
SAMN18521320	SRR14196860
SAMN18521321	SRR14196858
SAMN18521322	SRR14196856
SAMN18521323	SRR14196854
SAMN18521324	SRR14196852
SAMN18521325	SRR14196849
SAMN18521326	SRR14196847
SAMN18521327	SRR14196845
SAMN18521328	SRR14196843
SAMN18521329	SRR14196841
SAMN18521330	SRR14196838
SAMN18521332	SRR14196834
SAMN18521333	SRR14196832
SAMN18521334	SRR14196830
SAMN18521335	SRR14196827
SAMN18521336	SRR14196825
SAMN18521337	SRR14196823
SAMN18521338	SRR14196821
SAMN18521339	SRR14196819
SAMN22322590	SRR16503842
SAMN27305103	SRR23035463
SAMN28173806	SRR20082812
SAMN28173807	SRR20082804
SAMN28173808	SRR20082802
SAMN28173809	SRR20082799
SAMN28173810	SRR20082810
SAMN28173811	SRR20082807
SAMN31020197	SRR24918179
SAMN31020199	SRR24918259
SAMN31023088	SRR24918258
SAMN31037896	SRR24918225
SAMN31037897	SRR24918215
SAMN31038526	SRR24918213
SAMN31060378	SRR21735253
SAMN31060379	SRR21735252
SAMN31060380	SRR21735251
SAMN31062683	SRR24918256
SAMN31570998	SRR22139594
SAMN31570999	SRR22139590
SAMN31571000	SRR22139588
SAMN31571001	SRR22139586
SAMN31571002	SRR22139584
SAMN31571003	SRR22139592
SAMN31746122	SRR22314234
SAMN31746260	SRR22314236
SAMN32746372	SRR23086724
SAMN32746373	SRR23086723
SAMN32746374	SRR23086722
SAMN32746375	SRR23086721
SAMN32746376	SRR23086720
SAMN32746377	SRR23086719
SAMN32746378	SRR23086718
SAMN32746379	SRR23086716
SAMN32746380	SRR23086715
SAMN32746381	SRR23086714
SAMN32746382	SRR23086713
SAMN32746383	SRR23086712
SAMN32746384	SRR23086711
SAMN33010680	SRR23325070
SAMN34211603	SRR24187079
SAMN35560946	SRR24918247
SAMN35560947	SRR24918236
SAMN35560952	SRR24918214
SAMN35560956	SRR24918212
SAMN35560957	SRR24918211
SAMN35560958	SRR24918257
SAMN35560960	SRR24918255
SAMN35560963	SRR24918254
SAMN35560964	SRR24918253
SAMN35560967	SRR24918252
SAMN35560972	SRR24918251
SAMN35560973	SRR24918250
SAMN35560974	SRR24918249
SAMN35560976	SRR24918248
SAMN35560979	SRR24918246
SAMN35560986	SRR24918245
SAMN35560987	SRR24918244
SAMN35560990	SRR24918243
SAMN35560991	SRR24918242
SAMN35560992	SRR24918241
SAMN35560997	SRR24918240
SAMN35561009	SRR24918239
SAMN35561012	SRR24918238
SAMN35561014	SRR24918237
SAMN35561016	SRR24918235
SAMN35561019	SRR24918234
SAMN35561020	SRR24918233
SAMN35561021	SRR24918232
SAMN35561022	SRR24918231
SAMN35561028	SRR24918230
SAMN35561032	SRR24918229
SAMN35561033	SRR24918228
SAMN35561035	SRR24918227
SAMN35561036	SRR24918226
SAMN35561037	SRR24918224
SAMN35561038	SRR24918223
SAMN35561039	SRR24918222
SAMN35561041	SRR24918221
SAMN35561042	SRR24918220
SAMN35561043	SRR24918219
SAMN35561045	SRR24918218
SAMN35561046	SRR24918217
SAMN35561050	SRR24918216
SAMN35571828	SRR24807281
SAMN35571829	SRR24807280
SAMN35571830	SRR24807269
SAMN35571831	SRR24807258
SAMN35571832	SRR24807247
SAMN35571833	SRR24807236
SAMN35571834	SRR24807225
SAMN35571835	SRR24807224
SAMN35571836	SRR24807223
SAMN35571837	SRR24807222
SAMN35571838	SRR24807279
SAMN35571839	SRR24807278
SAMN35571840	SRR24807277
SAMN35571841	SRR24807276
SAMN35571842	SRR24807275
SAMN35571843	SRR24807274
SAMN35571844	SRR24807273
SAMN35571845	SRR24807272
SAMN35571846	SRR24807271
SAMN35571847	SRR24807270
SAMN35571848	SRR24807268
SAMN35571849	SRR24807267
SAMN35571850	SRR24807266
SAMN35571851	SRR24807265
SAMN35571852	SRR24807264
SAMN35571853	SRR24807263
SAMN35571854	SRR24807262
SAMN35571855	SRR24807261
SAMN35571856	SRR24807260
SAMN35571857	SRR24807259
SAMN35571858	SRR24807257
SAMN35571859	SRR24807256
SAMN35571860	SRR24807255
SAMN35571861	SRR24807254
SAMN35571862	SRR24807253
SAMN35571863	SRR24807252
SAMN35571864	SRR24807251
SAMN35571865	SRR24807250
SAMN35571866	SRR24807249
SAMN35571867	SRR24807248
SAMN35571868	SRR24807246
SAMN35571869	SRR24807245
SAMN35571870	SRR24807244
SAMN35571871	SRR24807243
SAMN35571872	SRR24807242
SAMN35571873	SRR24807241
SAMN35571874	SRR24807240
SAMN35571875	SRR24807239
SAMN35571876	SRR24807238
SAMN35571877	SRR24807237
SAMN35571878	SRR24807235
SAMN35571879	SRR24807234
SAMN35571880	SRR24807233
SAMN35571881	SRR24807232
SAMN35571882	SRR24807231
SAMN35571883	SRR24807230
SAMN35571884	SRR24807229
SAMN35571885	SRR24807228
SAMN35571886	SRR24807227
SAMN35571887	SRR24807226
SAMN36736233	SRR25445073
SAMN36744120	SRR25446753
SAMN36744121	SRR25446752
SAMN36744122	SRR25446751
SAMN36744123	SRR25446750
SAMN36744124	SRR25446749
SAMN36744125	SRR25446748
SAMN36744126	SRR25446747
SAMN36744127	SRR25446746
SAMN36744128	SRR25446745
SAMN36744129	SRR25446744
SAMN37563188	SRR26193464
SAMN37563189	SRR26193463
SAMN37563190	SRR26193454
SAMN37563191	SRR26193453
SAMN37563192	SRR26193452
SAMN37563193	SRR26193451
SAMN37563194	SRR26193450
SAMN37563195	SRR26193449
SAMN37563196	SRR26193448
SAMN37576636	SRR26203935
SAMN40453083	SRR28370672,SRR28370678
SAMN40530662	SRR29584401
SAMN41453946	SRR29081119
SAMN41453947	SRR29081118
SAMN41453948	SRR29081107
SAMN41453949	SRR29081096
SAMN41453950	SRR29081085
SAMN41453951	SRR29081074
SAMN41453952	SRR29081063
SAMN41453953	SRR29081052
SAMN41453954	SRR29081048
SAMN41453955	SRR29081047
SAMN41453956	SRR29081117
SAMN41453957	SRR29081116
SAMN41453958	SRR29081115
SAMN41453959	SRR29081114
SAMN41453960	SRR29081113
SAMN41453961	SRR29081112
SAMN41453962	SRR29081111
SAMN41453963	SRR29081110
SAMN41453964	SRR29081109
SAMN41453965	SRR29081108
SAMN41453966	SRR29081106
SAMN41453967	SRR29081105
SAMN41453968	SRR29081104
SAMN41453969	SRR29081103
SAMN41453970	SRR29081102
SAMN41453971	SRR29081101
SAMN41453972	SRR29081100
SAMN41453973	SRR29081099
SAMN41453974	SRR29081098
SAMN41453975	SRR29081097
SAMN41453976	SRR29081095
SAMN41453977	SRR29081094
SAMN41453978	SRR29081093
SAMN41453979	SRR29081092
SAMN41453980	SRR29081091
SAMN41453981	SRR29081090
SAMN41453982	SRR29081089
SAMN41453983	SRR29081088
SAMN41453984	SRR29081087
SAMN41453985	SRR29081086
SAMN41453986	SRR29081084
SAMN41453987	SRR29081083
SAMN41453988	SRR29081082
SAMN41453989	SRR29081081
SAMN41453990	SRR29081080
SAMN41453991	SRR29081079
SAMN41453992	SRR29081078
SAMN41453993	SRR29081077
SAMN41453994	SRR29081076
SAMN41453995	SRR29081075
SAMN41453996	SRR29081073
SAMN41453997	SRR29081072
SAMN41453998	SRR29081071
SAMN41453999	SRR29081070
SAMN41454000	SRR29081069
SAMN41454001	SRR29081068
SAMN41454002	SRR29081067
SAMN41454003	SRR29081066
SAMN41454004	SRR29081065
SAMN41454005	SRR29081064
SAMN41454006	SRR29081062
SAMN41454007	SRR29081061
SAMN41454008	SRR29081060
SAMN41454009	SRR29081059
SAMN41454010	SRR29081058
SAMN41454011	SRR29081057
SAMN41454012	SRR29081056
SAMN41454013	SRR29081055
SAMN41454014	SRR29081054
SAMN41454015	SRR29081053
SAMN41454016	SRR29081051
SAMN41454017	SRR29081050
SAMN41454018	SRR29081049
SAMN43535130	SRR30694577
SAMN43535141	SRR30694576
SAMN43535142	SRR30694568
SAMN43535151	SRR30694567
SAMN43535316	SRR30694566
SAMN43535327	SRR30694565
SAMN43535361	SRR30694564
SAMN43535384	SRR30694563
SAMN43535408	SRR30694562
SAMN43535413	SRR30694561
SAMN43535534	SRR30694575
SAMN43535613	SRR30694574
SAMN43535676	SRR30694573
SAMN43535696	SRR30694572
SAMN43535704	SRR30694571
SAMN43535707	SRR30694570
SAMN43535709	SRR30694569
SAMN43777470	SRR30670646
